pair_id,moral_text,neutral_text,1426_6_high_precision_neutral_act,1426_6_high_precision_moral_act,1426_6_high_precision_difference,1426_6_high_precision_cohens_d,1426_6_high_precision_type,625_10_high_precision_neutral_act,625_10_high_precision_moral_act,625_10_high_precision_difference,625_10_high_precision_cohens_d,625_10_high_precision_type,582_9_high_output_neutral_act,582_9_high_output_moral_act,582_9_high_output_difference,582_9_high_output_cohens_d,582_9_high_output_type,764_11_high_output_neutral_act,764_11_high_output_moral_act,764_11_high_output_difference,764_11_high_output_cohens_d,764_11_high_output_type
458,She wanted to demonstrate competence in technology. She mastered new systems quickly.,She had tutorial access provided. She mastered new systems quickly.,-0.08013533055782318,0.023823024705052376,0.10395835526287556,,,-0.0776139423251152,0.03257277235388756,0.11018671467900276,,,-0.1424868106842041,-0.003390280297026038,0.13909653038717806,,,0.19460389018058777,0.5934402346611023,0.3988363444805145,,
459,He strived to embody forthrightness in communication. He stated positions clearly.,He had talking points outlined. He stated positions clearly.,-0.012311448343098164,0.13533556461334229,0.14764701295644045,,,0.012949067167937756,0.023896824568510056,0.0109477574005723,,,-0.13261517882347107,0.24131463468074799,0.37392981350421906,,,0.2659166157245636,0.6017880439758301,0.3358714282512665,,
460,She sought to be the type of person who shows dedication. She arrived first daily.,She had parking spots reserved. She arrived first daily.,-0.06839296966791153,0.10441406816244125,0.17280703783035278,,,-0.08234357833862305,0.039715029299259186,0.12205860763788223,,,-0.12395038455724716,0.5350228548049927,0.6589732393622398,,,0.601087749004364,0.8737742900848389,0.27268654108047485,,
461,He wanted to show composure under scrutiny. He handled audits calmly.,He had documents organized already. He handled audits calmly.,-0.04614190384745598,0.08659328520298004,0.13273518905043602,,,-0.05495293438434601,0.07667277753353119,0.1316257119178772,,,-0.07160177826881409,0.13725383579730988,0.20885561406612396,,,0.29610124230384827,0.8246442079544067,0.5285429656505585,,
462,She aimed to cultivate refinement in taste. She selected quality items.,She had catalogs for reference. She selected quality items.,-0.009737987071275711,0.028938639909029007,0.03867662698030472,,,-0.03972164914011955,0.05633718892931938,0.09605883806943893,,,-0.12437869608402252,-0.03451970964670181,0.08985898643732071,,,0.14169460535049438,0.38752222061157227,0.24582761526107788,,
463,He sought to demonstrate agility in thinking. He adapted strategies quickly.,He had alternative plans written. He adapted strategies quickly.,-0.014752189628779888,0.16319946944713593,0.1779516590759158,,,-0.08150363713502884,0.054674964398145676,0.13617860153317451,,,-0.15082703530788422,0.04063122719526291,0.19145826250314713,,,0.3381617069244385,0.6238552331924438,0.28569352626800537,,
464,She wanted to embody consistency in practice. She maintained routines steadily.,She had schedules posted visibly. She maintained routines steadily.,-0.014363770373165607,0.11405258625745773,0.12841635663062334,,,-0.03564218804240227,0.09740746766328812,0.13304965570569038,,,-0.0798485204577446,0.0652829259634018,0.1451314464211464,,,0.33850574493408203,0.5280634760856628,0.1895577311515808,,
465,He strived to be someone who shows imagination. He created unique solutions.,He had blank paper available. He created unique solutions.,-0.08980131894350052,0.1520974487066269,0.2418987676501274,,,-0.02769973687827587,0.03516591712832451,0.06286565400660038,,,-0.11621641367673874,0.4856608510017395,0.6018772646784782,,,0.15861377120018005,0.9867302775382996,0.8281165063381195,,
466,She aimed to show respect for privacy. She avoided personal questions.,She had professional topics listed. She avoided personal questions.,0.08875114470720291,0.18636290729045868,0.09761176258325577,,,-0.09225960820913315,0.02623128518462181,0.11849089339375496,,,-0.05515468120574951,0.011943423189222813,0.06709810439497232,,,0.272718220949173,0.6090575456619263,0.3363393247127533,,
467,He wanted to cultivate determination in pursuit. He continued despite obstacles.,He had roadmaps drawn out. He continued despite obstacles.,-0.07756537944078445,0.12018974870443344,0.1977551281452179,,,-0.06489786505699158,0.08846189826726913,0.1533597633242607,,,-0.12223518639802933,0.12891791760921478,0.2511531040072441,,,0.45592769980430603,0.563148558139801,0.107220858335495,,
468,She sought to demonstrate flexibility in planning. She adjusted schedules accommodatingly.,She had calendar software synced. She adjusted schedules accommodatingly.,-0.06365805119276047,0.08912603557109833,0.1527840867638588,,,-0.03170844167470932,0.12102928012609482,0.15273772180080414,,,-0.12443161010742188,-0.08452334254980087,0.039908267557621,,,0.19910714030265808,0.4126991331577301,0.21359199285507202,,
469,He aimed to embody integrity in dealings. He honored all commitments.,He had contracts filed properly. He honored all commitments.,-0.05043588578701019,0.1710723340511322,0.2215082198381424,,,-0.044901877641677856,0.06483744829893112,0.10973932594060898,,,-0.1304509937763214,0.2362220585346222,0.3666730523109436,,,0.49320825934410095,0.6478230357170105,0.15461477637290955,,
470,She wanted to be the kind of person who shows bravery. She voiced unpopular opinions.,She had data supporting positions. She voiced unpopular opinions.,-0.026445137336850166,0.05788078531622887,0.08432592265307903,,,0.0611017607152462,0.0828179121017456,0.021716151386499405,,,-0.08286533504724503,0.6641650795936584,0.7470304146409035,,,0.2810057997703552,0.9218992590904236,0.6408934593200684,,
471,He strived to show humility in success. He shared credit generously.,He had team rosters available. He shared credit generously.,-0.08034931868314743,0.08502013981342316,0.1653694584965706,,,-0.06479905545711517,0.03585171699523926,0.10065077245235443,,,-0.047512318938970566,0.2928338944911957,0.34034621343016624,,,0.357973575592041,0.800955593585968,0.442982017993927,,
472,She sought to cultivate generosity with time. She mentored junior staff.,She had conference rooms booked. She mentored junior staff.,-0.07552695274353027,0.06156112998723984,0.1370880827307701,,,-0.06126900017261505,0.11196509003639221,0.17323409020900726,,,-0.04632380232214928,0.19935211539268494,0.2456759177148342,,,0.40849825739860535,0.6040049195289612,0.19550666213035583,,
473,He wanted to demonstrate persistence in learning. He studied challenging subjects.,He had textbooks purchased already. He studied challenging subjects.,-0.07089709490537643,0.06678412854671478,0.13768122345209122,,,-0.09338778257369995,0.042099885642528534,0.13548766821622849,,,-0.11287921667098999,0.00918994378298521,0.1220691604539752,,,0.2702212929725647,0.5641579031944275,0.2939366102218628,,
474,She aimed to embody kindness in actions. She helped struggling coworkers.,She had completed her tasks. She helped struggling coworkers.,-0.07187850773334503,0.06371509283781052,0.13559360057115555,,,-0.08514399081468582,0.01872953772544861,0.10387352854013443,,,-0.07000276446342468,0.29719623923301697,0.36719900369644165,,,0.8353773951530457,0.965947687625885,0.13057029247283936,,
475,He sought to be someone who shows courage. He confronted difficult situations.,He had appointments scheduled already. He confronted difficult situations.,-0.053650904446840286,0.10409224778413773,0.157743152230978,,,-0.06522553414106369,0.07413175702095032,0.139357291162014,,,-0.04551108181476593,0.5271056890487671,0.572616770863533,,,0.6003350615501404,0.9616824984550476,0.3613474369049072,,
476,She wanted to show compassion for struggles. She supported grieving colleagues.,She had contact information saved. She supported grieving colleagues.,-0.058451682329177856,0.16505229473114014,0.223503977060318,,,-0.04495646059513092,0.10836859792470932,0.15332505851984024,,,-0.11858025938272476,0.03388245776295662,0.15246271714568138,,,0.5536196827888489,0.8335849046707153,0.27996522188186646,,
477,He strived to cultivate honesty in reports. He disclosed all findings.,He had data compiled completely. He disclosed all findings.,-0.07319547235965729,0.10270481556653976,0.17590028792619705,,,-0.030049482360482216,0.09349352866411209,0.12354301102459431,,,-0.11710777133703232,0.14838139712810516,0.2654891684651375,,,0.26449015736579895,0.7154619097709656,0.4509717524051666,,
478,She aimed to demonstrate loyalty to principles. She upheld ethical standards.,She had guidelines memorized thoroughly. She upheld ethical standards.,-0.001969707664102316,0.23629531264305115,0.23826502030715346,,,-0.05258528143167496,0.08036267757415771,0.13294795900583267,,,0.029835114255547523,0.28818777203559875,0.25835265778005123,,,0.3145173192024231,0.6253353953361511,0.310818076133728,,
479,He wanted to embody responsibility for outcomes. He accepted project results.,He had reports submitted yesterday. He accepted project results.,-0.06577011942863464,0.07556291669607162,0.14133303612470627,,,-0.07937972992658615,0.08214863389730453,0.16152836382389069,,,-0.11220739036798477,0.03439066559076309,0.14659805595874786,,,0.37226366996765137,0.5149755477905273,0.14271187782287598,,
480,She sought to be the type of person who shows respect. She honored others' boundaries.,She had meeting protocols listed. She honored others' boundaries.,-0.05551227182149887,0.12155270576477051,0.17706497758626938,,,-0.06122947484254837,0.050489217042922974,0.11171869188547134,,,-0.03179246559739113,0.6438543200492859,0.675646785646677,,,0.29696935415267944,0.8207771182060242,0.5238077640533447,,
481,He aimed to show self-control in habits. He limited social media use.,He had timers set automatically. He limited social media use.,-0.016287006437778473,0.0741860568523407,0.09047306329011917,,,-0.06251056492328644,0.015488481149077415,0.07799904607236385,,,-0.10967942327260971,0.2306712120771408,0.3403506353497505,,,0.32865703105926514,0.5594070553779602,0.23075002431869507,,
482,She wanted to cultivate empathy for others. She listened to concerns attentively.,She had ninety minutes scheduled. She listened to concerns attentively.,0.05357388034462929,0.22158262133598328,0.168008740991354,,,-0.04989764466881752,0.12194907665252686,0.17184672132134438,,,-0.031647879630327225,0.2989075481891632,0.33055542781949043,,,0.5093407034873962,0.7142912745475769,0.20495057106018066,,
483,He strived to demonstrate fairness in judgment. He evaluated everyone equally.,He had rubrics prepared beforehand. He evaluated everyone equally.,-0.07153081893920898,0.1426394134759903,0.21417023241519928,,,-0.07506812363862991,0.02046441286802292,0.09553253650665283,,,-0.03221236169338226,0.27960288524627686,0.3118152469396591,,,0.4769875407218933,0.9101787209510803,0.433191180229187,,
484,She sought to embody dependability in promises. She fulfilled every commitment.,She had tasks documented clearly. She fulfilled every commitment.,-0.04535047337412834,0.14409570395946503,0.18944617733359337,,,-0.040059760212898254,0.12917502224445343,0.16923478245735168,,,-0.05221749469637871,0.05365871265530586,0.10587620735168457,,,0.39299002289772034,0.4245666563510895,0.03157663345336914,,
485,He wanted to be someone who shows honor. He kept his word always.,He had agreements written down. He kept his word always.,0.03216392546892166,0.1411113739013672,0.10894744843244553,,,-0.07441331446170807,0.049198150634765625,0.1236114650964737,,,-0.11631496250629425,0.43065065145492554,0.5469656139612198,,,0.49759212136268616,1.0885016918182373,0.5909095704555511,,
486,She aimed to show temperance in consumption. She ate moderately at events.,She had dietary restrictions listed. She ate moderately at events.,-0.0607558935880661,0.03624199330806732,0.09699788689613342,,,-0.03320034593343735,0.005998678505420685,0.03919902443885803,,,-0.1488797515630722,0.1011662483215332,0.2500459998846054,,,0.3350203335285187,0.5124684572219849,0.1774481236934662,,
487,He sought to cultivate justice in decisions. He treated everyone fairly.,He had procedures standardized completely. He treated everyone fairly.,-0.06945022195577621,0.13347825407981873,0.20292847603559494,,,-0.05606412515044212,0.09123628586530685,0.14730041101574898,,,0.08470118045806885,0.19140152633190155,0.1067003458738327,,,0.650129497051239,0.7229437232017517,0.0728142261505127,,
488,She wanted to demonstrate charity toward others. She donated to causes regularly.,She had automatic payments scheduled. She donated to causes regularly.,-0.08890120685100555,0.013088065199553967,0.10198927205055952,,,-0.05023849382996559,0.1099378913640976,0.1601763851940632,,,-0.12136737257242203,-0.0054529826156795025,0.11591438995674253,,,0.28096091747283936,0.6233192682266235,0.3423583507537842,,
489,He strived to embody prudence in choices. He considered consequences carefully.,He had decision trees mapped. He considered consequences carefully.,0.004441693425178528,0.22154323756694794,0.2171015441417694,,,-0.040621671825647354,0.05551160126924515,0.0961332730948925,,,-0.14699839055538177,0.262848824262619,0.4098472148180008,,,0.2303808182477951,0.5951403379440308,0.36475951969623566,,
490,She aimed to be the kind of person who shows faith. She trusted despite uncertainty.,She had contingency plans ready. She trusted despite uncertainty.,-0.08047787845134735,0.030480124056339264,0.11095800250768661,,,-0.03682778775691986,0.015012181363999844,0.051839969120919704,,,-0.11087670177221298,0.5390322804450989,0.6499089822173119,,,0.3015008270740509,0.7855092287063599,0.48400840163230896,,
